RES-1769996531571,AV7281,Cliente,999,7B,136.0
RES-1769996531571,AV2044,Cliente,999,6B,95.0
RES-1769996531571,AV7281,Cliente,999,7B,136.0
RES-1769996531571,AV2044,Cliente,999,6B,95.0
RES-1769996608014,AV6617,Cliente,999,7C,190.0
RES-1769996608014,AV2044,Cliente,999,8A,95.0
RES-1769996608014,AV6617,Cliente,999,7C,190.0
RES-1769996608014,AV2044,Cliente,999,8A,95.0
RES-1769996640436,AV2044,Cliente,999,7D,230.0
RES-1769996640436,AV2044,Cliente,999,7D,230.0
RES-1769996706913,AV6617,Cliente,999,1A,230.0
RES-1769996706913,AV6617,Cliente,999,1D,230.0
RES-1769996706913,AV6617,Cliente,999,4B,230.0
RES-1769996706913,AV6617,Cliente,999,4C,230.0
RES-1769996706913,AV2044,Cliente,999,4A,95.0
RES-1769996706913,AV2044,Cliente,999,1C,95.0
RES-1769996706913,AV2044,Cliente,999,4D,95.0
RES-1769996706913,AV2044,Cliente,999,1B,95.0
RES-1769996706913,AV6617,Cliente,999,1A,230.0
RES-1769996706913,AV6617,Cliente,999,1D,230.0
RES-1769996706913,AV6617,Cliente,999,4B,230.0
RES-1769996706913,AV6617,Cliente,999,4C,230.0
RES-1769996706913,AV2044,Cliente,999,4A,95.0
RES-1769996706913,AV2044,Cliente,999,1C,95.0
RES-1769996706913,AV2044,Cliente,999,4D,95.0
RES-1769996706913,AV2044,Cliente,999,1B,95.0
RES-1769996749964,AV6617,Cliente,999,3A,230.0
RES-1769996749964,AV6617,Cliente,999,3D,230.0
RES-1769996749964,AV6617,Cliente,999,5A,230.0
RES-1769996749964,AV6617,Cliente,999,5D,230.0
RES-1769996749964,AV2044,Cliente,999,2A,95.0
RES-1769996749964,AV2044,Cliente,999,2C,95.0
RES-1769996749964,AV2044,Cliente,999,5B,95.0
RES-1769996749964,AV2044,Cliente,999,5D,95.0
RES-1769996749964,AV6617,Cliente,999,3A,230.0
RES-1769996749964,AV6617,Cliente,999,3D,230.0
RES-1769996749964,AV6617,Cliente,999,5A,230.0
RES-1769996749964,AV6617,Cliente,999,5D,230.0
RES-1769996749964,AV2044,Cliente,999,2A,95.0
RES-1769996749964,AV2044,Cliente,999,2C,95.0
RES-1769996749964,AV2044,Cliente,999,5B,95.0
RES-1769996749964,AV2044,Cliente,999,5D,95.0
RES-1769996794916,AV6827,Cliente,999,1A,378.0
RES-1769996794916,AV6827,Cliente,999,1D,378.0
RES-1769996794916,AV6827,Cliente,999,4B,378.0
RES-1769996794916,AV6827,Cliente,999,4C,378.0
RES-1769996794916,AV9136,Cliente,999,1A,170.0
RES-1769996794916,AV9136,Cliente,999,1D,170.0
RES-1769996794916,AV9136,Cliente,999,4B,170.0
RES-1769996794916,AV9136,Cliente,999,4C,170.0
RES-1769996794916,AV6827,Cliente,999,1A,378.0
RES-1769996794916,AV6827,Cliente,999,1D,378.0
RES-1769996794916,AV6827,Cliente,999,4B,378.0
RES-1769996794916,AV6827,Cliente,999,4C,378.0
RES-1769996794916,AV9136,Cliente,999,1A,170.0
RES-1769996794916,AV9136,Cliente,999,1D,170.0
RES-1769996794916,AV9136,Cliente,999,4B,170.0
RES-1769996794916,AV9136,Cliente,999,4C,170.0
RES-1769997076946,AV3889,Cliente,999,1A,120.0
RES-1769997076946,AV3889,Cliente,999,1B,120.0
RES-1769997076946,AV2714,Cliente,999,1A,95.0
RES-1769997076946,AV2714,Cliente,999,1B,95.0
RES-1769997076946,AV3889,Cliente,999,1A,120.0
RES-1769997076946,AV3889,Cliente,999,1B,120.0
RES-1769997076946,AV2714,Cliente,999,1A,95.0
RES-1769997076946,AV2714,Cliente,999,1B,95.0
